2024-06-25,일별급상승,1가구2주택취득세,2021-06-24,61.03427897437804
2024-06-25,일별급상승,1가구2주택취득세,2021-06-25,54.35958729251673
2024-06-25,일별급상승,1가구2주택취득세,2021-06-26,50.150322097111285
2024-06-25,일별급상승,1가구2주택취득세,2021-06-27,49.78953768821546
2024-06-25,일별급상승,1가구2주택취득세,2021-06-28,61.334942128315184
2024-06-25,일별급상승,1가구2주택취득세,2021-06-29,58.929636896818
2024-06-25,일별급상승,1가구2주택취득세,2021-06-30,58.26818933398504
2024-06-25,일별급상승,1가구2주택취득세,2021-07-01,52.375225644303235
2024-06-25,일별급상승,1가구2주택취득세,2021-07-02,49.067949910709224
2024-06-25,일별급상승,1가구2주택취득세,2021-07-03,50.27060252645781
2024-06-25,일별급상승,1가구2주택취득세,2021-07-04,53.39747657574663
2024-06-25,일별급상승,1가구2주택취득세,2021-07-05,61.815988006842936
2024-06-25,일별급상승,1가구2주택취득세,2021-07-06,57.12567693290973
2024-06-25,일별급상승,1가구2주택취득세,2021-07-07,60.432952666503745
2024-06-25,일별급상승,1가구2주택취득세,2021-07-08,56.5844908397087
2024-06-25,일별급상승,1가구2주택취득세,2021-07-09,48.70714654209882
2024-06-25,일별급상승,1가구2주택취득세,2021-07-10,49.007809696035956
2024-06-25,일별급상승,1가구2주택취득세,2021-07-11,56.5844908397087
2024-06-25,일별급상승,1가구2주택취득세,2021-07-12,63.018640622591526
2024-06-25,일별급상승,1가구2주택취득세,2021-07-13,64.70233911686788
2024-06-25,일별급상승,1가구2주택취득세,2021-07-14,58.1479278643531
2024-06-25,일별급상승,1가구2주택취득세,2021-07-15,55.44197843863338
2024-06-25,일별급상승,1가구2주택취득세,2021-07-16,54.35958729251673
2024-06-25,일별급상승,1가구2주택취득세,2021-07-17,58.56885248792219
2024-06-25,일별급상승,1가구2주택취득세,2021-07-18,61.094400229336706
2024-06-25,일별급상승,1가구2주택취득세,2021-07-19,74.44378359305931
2024-06-25,일별급상승,1가구2주택취득세,2021-07-20,66.26579510122687
2024-06-25,일별급상승,1가구2주택취득세,2021-07-21,64.70233911686788
2024-06-25,일별급상승,1가구2주택취득세,2021-07-22,56.04330474650767
2024-06-25,일별급상승,1가구2주택취득세,2021-07-23,54.17918560821153
2024-06-25,일별급상승,1가구2주택취득세,2021-07-24,51.954301020734164
2024-06-25,일별급상승,1가구2주택취득세,2021-07-25,56.64461209466738
2024-06-25,일별급상승,1가구2주택취득세,2021-07-26,62.71797746865438
2024-06-25,일별급상승,1가구2주택취득세,2021-07-27,61.695726537211
2024-06-25,일별급상승,1가구2주택취득세,2021-07-28,64.70233911686788
2024-06-25,일별급상승,1가구2주택취득세,2021-07-29,59.410701735060364
2024-06-25,일별급상승,1가구2주택취득세,2021-07-30,54.84065213075908
2024-06-25,일별급상승,1가구2주택취득세,2021-07-31,50.030060627479344
2024-06-25,일별급상승,1가구2주택취득세,2021-08-01,50.21046231178454
2024-06-25,일별급상승,1가구2주택취득세,2021-08-02,54.53998897682194
2024-06-25,일별급상승,1가구2주택취득세,2021-08-03,53.51773804537856
2024-06-25,일별급상승,1가구2주택취득세,2021-08-04,58.50871227324893
2024-06-25,일별급상승,1가구2주택취득세,2021-08-05,58.32832954865831
2024-06-25,일별급상승,1가구2주택취득세,2021-08-06,54.960913600391024
2024-06-25,일별급상승,1가구2주택취득세,2021-08-07,59.11003858112321
2024-06-25,일별급상승,1가구2주택취득세,2021-08-08,54.78051191608583
2024-06-25,일별급상승,1가구2주택취득세,2021-08-09,66.32591635618556
2024-06-25,일별급상승,1가구2주택취득세,2021-08-10,69.7534535594115
2024-06-25,일별급상승,1가구2주택취득세,2021-08-11,73.96271875481696
2024-06-25,일별급상승,1가구2주택취득세,2021-08-12,67.52856897193412
2024-06-25,일별급상승,1가구2주택취득세,2021-08-13,63.13890209222346
2024-06-25,일별급상승,1가구2주택취득세,2021-08-14,64.6422178619092
2024-06-25,일별급상승,1가구2주택취득세,2021-08-15,60.372812451830484
2024-06-25,일별급상승,1가구2주택취득세,2021-08-16,74.68430653232319
2024-06-25,일별급상승,1가구2주택취득세,2021-08-17,77.14973301877903
2024-06-25,일별급상승,1가구2주택취득세,2021-08-18,71.31689058405591
2024-06-25,일별급상승,1가구2주택취득세,2021-08-19,73.72219581555308
2024-06-25,일별급상승,1가구2주택취득세,2021-08-20,66.02525320224841
2024-06-25,일별급상승,1가구2주택취득세,2021-08-21,58.38845080361699
2024-06-25,일별급상승,1가구2주택취득세,2021-08-22,59.71136488899751
2024-06-25,일별급상승,1가구2주택취득세,2021-08-23,70.05411671334865
2024-06-25,일별급상승,1가구2주택취득세,2021-08-24,66.74684097975462
2024-06-25,일별급상승,1가구2주택취득세,2021-08-25,65.96513194728972
2024-06-25,일별급상승,1가구2주택취득세,2021-08-26,64.52195639227726
2024-06-25,일별급상승,1가구2주택취득세,2021-08-27,60.85387729007282
2024-06-25,일별급상승,1가구2주택취득세,2021-08-28,58.20804911931178
2024-06-25,일별급상승,1가구2주택취득세,2021-08-29,60.252550982198535
2024-06-25,일별급상승,1가구2주택취득세,2021-08-30,74.86470821662839
2024-06-25,일별급상승,1가구2주택취득세,2021-08-31,66.56643929544941
2024-06-25,일별급상승,1가구2주택취득세,2021-09-01,61.154540444009974
2024-06-25,일별급상승,1가구2주택취득세,2021-09-02,53.09681342180947
2024-06-25,일별급상승,1가구2주택취득세,2021-09-03,54.600129191495206
2024-06-25,일별급상승,1가구2주택취득세,2021-09-04,60.85387729007282
2024-06-25,일별급상승,1가구2주택취득세,2021-09-05,55.32171696900144
2024-06-25,일별급상승,1가구2주택취득세,2021-09-06,62.83823893828633
2024-06-25,일별급상승,1가구2주택취득세,2021-09-07,55.26157675432818
2024-06-25,일별급상승,1가구2주택취득세,2021-09-08,53.87854141398898
2024-06-25,일별급상승,1가구2주택취득세,2021-09-09,49.9097991578474
2024-06-25,일별급상승,1가구2주택취득세,2021-09-10,51.11245177359598
2024-06-25,일별급상승,1가구2주택취득세,2021-09-11,48.466623602834936
2024-06-25,일별급상승,1가구2주택취득세,2021-09-12,49.067949910709224
2024-06-25,일별급상승,1가구2주택취득세,2021-09-13,58.56885248792219
2024-06-25,일별급상승,1가구2주택취득세,2021-09-14,54.53998897682194
2024-06-25,일별급상승,1가구2주택취득세,2021-09-15,56.52435062503544
2024-06-25,일별급상승,1가구2주택취득세,2021-09-16,50.39086399608975
2024-06-25,일별급상승,1가구2주택취득세,2021-09-17,47.444372671391555
2024-06-25,일별급상승,1가구2주택취득세,2021-09-18,42.99458453672222
2024-06-25,일별급상승,1가구2주택취득세,2021-09-19,34.99699772919499
2024-06-25,일별급상승,1가구2주택취득세,2021-09-20,35.17738045378561
2024-06-25,일별급상승,1가구2주택취득세,2021-09-21,37.82320862454665
2024-06-25,일별급상승,1가구2주택취득세,2021-09-22,46.06133733105236
2024-06-25,일별급상승,1가구2주택취득세,2021-09-23,60.01202804293466
2024-06-25,일별급상승,1가구2주택취득세,2021-09-24,62.89837915295959
2024-06-25,일별급상승,1가구2주택취득세,2021-09-25,59.5309632046923
2024-06-25,일별급상승,1가구2주택취득세,2021-09-26,58.1479278643531
2024-06-25,일별급상승,1가구2주택취득세,2021-09-27,67.28802707295566
2024-06-25,일별급상승,1가구2주택취득세,2021-09-28,63.86048986972971
2024-06-25,일별급상승,1가구2주택취득세,2021-09-29,62.41731431471723
2024-06-25,일별급상승,1가구2주택취득세,2021-09-30,55.26157675432818
2024-06-25,일별급상승,1가구2주택취득세,2021-10-01,51.17257302855466
2024-06-25,일별급상승,1가구2주택취득세,2021-10-02,48.94768844107729
2024-06-25,일별급상승,1가구2주택취득세,2021-10-03,52.2549641746713
2024-06-25,일별급상승,1가구2주택취득세,2021-10-04,70.11425692802192
2024-06-25,일별급상승,1가구2주택취득세,2021-10-05,63.80036861477102
2024-06-25,일별급상승,1가구2주택취득세,2021-10-06,58.38845080361699
2024-06-25,일별급상승,1가구2주택취득세,2021-10-07,62.11665116078009
