2024-06-25,일별 급상승,1가구2주택취득세,증여,9540.0,52.31%,결혼하면 세금 깎아준다…자녀 세액공제도 10만원씩 확대,https://n.news.naver.com/mnews/article/015/0004998936?sid=101,14.6%, ,상속세, 
2024-06-25,일별 급상승,1가구2주택취득세,증여,9540.0,52.31%,자녀세액공제 10만원씩↑…신혼부부  2주택  비과세 '10년'으로[저출생 대책],https://n.news.naver.com/mnews/article/003/0012616426?sid=101,14.6%, ,증여세, 
2024-06-25,일별 급상승,1가구2주택취득세,증여,9540.0,52.31%,[콕콕 절세전략] '세기의 이혼' 머리 아파진 SK…세금이 더 걱정?,https://n.news.naver.com/mnews/article/374/0000387760?sid=101,14.6%, ,원천징수영수증발급, 
2024-06-25,일별 급상승,1가구2주택취득세,증여,9540.0,52.31%,서울 아파트 평균가 12억 9천! 종부세 공제 기준 12억? 이래서 종부세 개편 논...,https://radio.ytn.co.kr/program/?f=2&id=96114&s_mcd=0452&s_hcd=01,14.6%, ,법무사, 
2024-06-25,일별 급상승,1가구2주택취득세,증여,9540.0,52.31%,서울 아파트 평균가 12억 9천! 종부세 공제 기준 12억? 이래서 종부세 개편 논...,https://n.news.naver.com/mnews/article/052/0002044759?sid=100,14.6%, ,증여세면제한도, 
2024-06-25,일별 급상승,1가구2주택취득세,증여,9540.0,52.31%,세금으로 따져보는 혼인과 이혼,https://magazine.hankyung.com/money/article/202405198130c,14.6%, ,재산세, 
2024-06-25,일별 급상승,1가구2주택취득세,증여,9540.0,52.31%,"종부세로 文과 차별화 나선 민주… 국힘 “박찬대, 책임있게 추진하길”",https://n.news.naver.com/mnews/article/021/0002636647?sid=100,14.6%, ,재무제표, 
2024-06-25,일별 급상승,1가구2주택취득세,증여,9540.0,52.31%,"[단독] 오동운 딸, 엄마 집 사기 6일 전 세대분리…2900만원 '편법 절세' 의혹",https://n.news.naver.com/mnews/article/448/0000457477?sid=102,14.6%, ,상속세세율, 
2024-06-25,일별 급상승,1가구2주택취득세,증여,9540.0,52.31%,"일시적  2주택  비과세, 거주요건도 살펴야",https://n.news.naver.com/mnews/article/015/0004978211?sid=101,14.6%, ,정보공개청구, 
2024-06-25,일별 급상승,1가구2주택취득세,증여,9540.0,52.31%,'혼인신고하면 집 사기 좋은 세상?'.. 반드시 살펴봐야 할 2가지,http://kpenews.com/View.aspx?No=3188434,14.6%, ,증여세세율, 
